"","Year","Region","Station","Replicate","lat","lon","depth","substrate","Season","Na2O","Magnesium","MagnesiumOxide","AluminumOxide","SiliconDioxide","Quartz","PhosphorusPentoxide","Sulphur","DDT_TOTAL","P.P.TDE","P.P.DDE","P.P.DDE.1","HeptachlorEpoxide","Potassium","PotassiumOxide","Calcium","CalciumOxide","TitaniumDioxide","Chromium","Manganese","ManganeseOxide","XTR.Iron","Iron","IronOxide","Cobalt","Nickel","Copper","Zinc","Selenium","Strontium","Beryllium","Silver","Cadmium","Tin","TotalCarbon","OrganicCarbon","Carbon.Nitrogen_Ratio","TotalNitrogen","Mercury","Lead","Uranium","Vanadium","Arsenic","Chloride","Fluoride","Sand","Silt","Clay","Mean_grainsize","simpsonD","shannon","Chironomidae","Oligochaeta","Dreisseniidae","Sphaeriidae","Diporeia","DPOL","DBUG"
"503",2008,"Saginaw Bay","23",3,44.22083333,-83.2625,28,"sand, some silt ",3,0.6,6067.2,0.5,2.5,91.5,92.6,0,0,1.2,0,0.2,6,0,2411.5,1.8,2077.6,0.6,0.1,9.7,2079.9,0,0.6,24206.7,0.2,1.8,9,5.5,12.8,10,13.4,0,0.1,0.9,5,0.3,0.1,8.5,0,293.8,20.6,0.2,10.7,0.2,23.5,403.5,93.7,1.4,4.8,2.1,0.25599137,0.549731905,0,385.56,321.3,0,0,0,321.3
"504",2008,"Saginaw Bay","23",3,44.22083333,-83.2625,28,"sand, some silt ",2,0.6,6067.2,0.5,2.5,91.5,92.6,0,0,1.2,0,0.2,6,0,2411.5,1.8,2077.6,0.6,0.1,9.7,2079.9,0,0.6,24206.7,0.2,1.8,9,5.5,12.8,10,13.4,0,0.1,0.9,5,0.3,0.1,8.5,0,293.8,20.6,0.2,10.7,0.2,23.5,403.5,93.7,1.4,4.8,2.1,0.309516363,0.690259631,0,235.62,235.62,235.62,0,0,235.62
"505",2008,"Saginaw Bay","23",3,44.22083333,-83.2625,28,"sand, some silt ",1,0.6,6067.2,0.5,2.5,91.5,92.6,0,0,1.2,0,0.2,6,0,2411.5,1.8,2077.6,0.6,0.1,9.7,2079.9,0,0.6,24206.7,0.2,1.8,9,5.5,12.8,10,13.4,0,0.1,0.9,5,0.3,0.1,8.5,0,293.8,20.6,0.2,10.7,0.2,23.5,403.5,93.7,1.4,4.8,2.1,0.202772236,0.4816736,0,514.08,471.24,471.24,0,0,471.24
"506",2008,"Saginaw Bay","24",1,44.00133333,-83.28333333,12.5,"silty sand ",2,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.696008869,1.675442146,42.84,385.56,0,0,0,0,0
"507",2008,"Saginaw Bay","24",1,44.00133333,-83.28333333,12.5,"silty sand ",3,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.58764508,1.519192588,0,599.76,0,0,0,0,0
"508",2008,"Saginaw Bay","24",1,44.00133333,-83.28333333,12.5,"silty sand ",1,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.635626207,1.486993867,0,235.62,0,42.84,0,0,0
"509",2008,"Saginaw Bay","24",2,44.00133333,-83.28333333,12.5,"silty sand ",1,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.678705316,1.43127544,0,64.26,0,0,0,0,0
"510",2008,"Saginaw Bay","24",2,44.00133333,-83.28333333,12.5,"silty sand ",2,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.840826351,2.245119426,21.42,813.96,0,0,0,0,0
"511",2008,"Saginaw Bay","24",2,44.00133333,-83.28333333,12.5,"silty sand ",3,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.619810838,1.326354551,0,321.3,0,0,0,0,0
"512",2008,"Saginaw Bay","24",3,44.00133333,-83.28333333,12.5,"silty sand ",1,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.706279088,1.5155541,0,42.84,0,0,0,0,0
"513",2008,"Saginaw Bay","24",3,44.00133333,-83.28333333,12.5,"silty sand ",2,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.744005023,1.923617213,0,535.5,0,0,0,0,0
"514",2008,"Saginaw Bay","24",3,44.00133333,-83.28333333,12.5,"silty sand ",3,0.9,6121.1,1.1,4.7,84.8,83.1,0.1,0,1.2,0,0.5,5.9,0,2427.7,2.5,2176.7,1.3,0.2,28.5,2070.6,0.1,1.7,24182.7,1.2,5.6,24.7,16.6,31.3,10.4,45.8,0.2,0.1,0.7,5.3,0.8,0.4,8.3,0.1,216.5,24.4,0.3,17.6,0.6,23.6,404.8,77,7.3,15.6,2.9,0.541120122,1.347697093,0,171.36,21.42,0,0,0,21.42
"515",2008,"Saginaw Bay","4",1,43.74416667,-83.86783333,6.7,"silt ",1,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.798777269,1.820091615,0,749.7,0,171.36,0,0,0
"516",2008,"Saginaw Bay","4",1,43.74416667,-83.86783333,6.7,"silt ",2,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.710002278,1.589655553,0,813.96,0,235.62,0,0,0
"517",2008,"Saginaw Bay","4",2,43.74416667,-83.86783333,6.7,"silt ",1,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.765554834,1.716176142,0,621.18,0,107.1,0,0,0
"518",2008,"Saginaw Bay","4",2,43.74416667,-83.86783333,6.7,"silt ",2,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.700362571,1.573270011,0,471.24,0,128.52,0,0,0
"519",2008,"Saginaw Bay","4",2,43.74416667,-83.86783333,6.7,"silt ",3,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.736464192,1.603248057,0,2998.8,0,235.62,0,0,0
"520",2008,"Saginaw Bay","4",3,43.74416667,-83.86783333,6.7,"silt ",3,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.715287577,1.509300826,0,1863.54,21.42,471.24,0,0,21.42
"521",2008,"Saginaw Bay","4",3,43.74416667,-83.86783333,6.7,"silt ",1,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.855199087,2.09599516,0,1392.3,0,835.38,0,0,0
"522",2008,"Saginaw Bay","4",3,43.74416667,-83.86783333,6.7,"silt ",2,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.730363059,1.780050578,0,1263.78,0,85.68,0,0,0
"523",2008,"Saginaw Bay","7",1,43.838,-83.79283333,7,"silt ",2,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.667619631,1.469872619,0,856.8,0,0,0,0,0
"524",2008,"Saginaw Bay","7",1,43.838,-83.79283333,7,"silt ",1,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.77959631,1.974302585,0,406.98,21.42,406.98,0,0,21.42
"525",2008,"Saginaw Bay","7",1,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.863199477,2.220208271,0,4605.3,856.8,664.02,0,0,856.8
"526",2008,"Saginaw Bay","7",2,43.838,-83.79283333,7,"silt ",2,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.782807513,1.901058266,0,1242.36,0,0,0,0,0
"527",2008,"Saginaw Bay","7",2,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.856190347,2.165232155,0,5312.16,406.98,0,0,0,406.98
"528",2008,"Saginaw Bay","7",2,43.838,-83.79283333,7,"silt ",1,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.772427366,1.821944432,0,214.2,0,578.34,0,0,0
"529",2008,"Saginaw Bay","7",3,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.031635999,0.083103458,0,0,0,0,0,0,0
"530",2008,"Saginaw Bay","7",3,43.838,-83.79283333,7,"silt ",2,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.812064561,2.015687267,0,2206.26,64.26,0,0,21.42,42.84
"531",2008,"Saginaw Bay","7",3,43.838,-83.79283333,7,"silt ",1,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.786949317,1.920059229,0,449.82,42.84,706.86,0,42.84,0
"532",2009,"Saginaw Bay","10",1,43.94166667,-83.62383333,11,"silt ",3,1.2,6221.4,1.7,7.5,76.4,70.4,0.1,0,1.1,0.1,0.8,5.2,0.1,2527.1,2.4,1892.5,1.3,0.4,69,2034.5,0.2,3.3,24354.6,2.8,11.9,49.9,28.7,67.3,10.6,59,0.5,0.2,1.3,5.5,0.4,1,8,0.1,154.4,40.9,0.4,38.5,1.1,23.3,402.2,52.3,14,33.4,4.5,0.781982056,1.996103235,0,2527.56,0,749.7,0,0,0
"533",2009,"Saginaw Bay","10",2,43.94166667,-83.62383333,11,"silt ",3,1.2,6221.4,1.7,7.5,76.4,70.4,0.1,0,1.1,0.1,0.8,5.2,0.1,2527.1,2.4,1892.5,1.3,0.4,69,2034.5,0.2,3.3,24354.6,2.8,11.9,49.9,28.7,67.3,10.6,59,0.5,0.2,1.3,5.5,0.4,1,8,0.1,154.4,40.9,0.4,38.5,1.1,23.3,402.2,52.3,14,33.4,4.5,0.784108245,1.912291933,21.42,2099.16,0,1285.2,0,0,0
"534",2009,"Saginaw Bay","10",3,43.94166667,-83.62383333,11,"silt ",3,1.2,6221.4,1.7,7.5,76.4,70.4,0.1,0,1.1,0.1,0.8,5.2,0.1,2527.1,2.4,1892.5,1.3,0.4,69,2034.5,0.2,3.3,24354.6,2.8,11.9,49.9,28.7,67.3,10.6,59,0.5,0.2,1.3,5.5,0.4,1,8,0.1,154.4,40.9,0.4,38.5,1.1,23.3,402.2,52.3,14,33.4,4.5,0.844927519,2.130534711,0,2548.98,0,599.76,0,0,0
"535",2009,"Saginaw Bay","11",1,44.0205,-83.57366667,9,"silty sand ",3,1.1,6160.2,1.5,6.5,79.5,74.5,0.1,0,1.1,0.1,0.7,5.3,0.1,2495.2,2.2,1830.8,1.2,0.3,55.3,2076.3,0.2,2.8,24068.9,2.3,9.8,41,23.7,54.8,10.5,49.4,0.4,0.2,1.1,5.4,0.4,0.8,7.1,0.1,150.2,35.6,0.4,31.3,0.9,23.2,402.3,61,11.3,27.4,3.9,0.732690256,1.728746378,0,685.44,0,85.68,0,0,0
"536",2009,"Saginaw Bay","11",2,44.0205,-83.57366667,9,"silty sand ",3,1.1,6160.2,1.5,6.5,79.5,74.5,0.1,0,1.1,0.1,0.7,5.3,0.1,2495.2,2.2,1830.8,1.2,0.3,55.3,2076.3,0.2,2.8,24068.9,2.3,9.8,41,23.7,54.8,10.5,49.4,0.4,0.2,1.1,5.4,0.4,0.8,7.1,0.1,150.2,35.6,0.4,31.3,0.9,23.2,402.3,61,11.3,27.4,3.9,0.809029891,1.962874676,42.84,471.24,0,42.84,0,0,0
"537",2009,"Saginaw Bay","11",3,44.0205,-83.57366667,9,"silty sand ",3,1.1,6160.2,1.5,6.5,79.5,74.5,0.1,0,1.1,0.1,0.7,5.3,0.1,2495.2,2.2,1830.8,1.2,0.3,55.3,2076.3,0.2,2.8,24068.9,2.3,9.8,41,23.7,54.8,10.5,49.4,0.4,0.2,1.1,5.4,0.4,0.8,7.1,0.1,150.2,35.6,0.4,31.3,0.9,23.2,402.3,61,11.3,27.4,3.9,0.732446769,1.590757373,64.26,1649.34,0,0,0,0,0
"538",2009,"Saginaw Bay","13",1,43.9595,-83.48866667,3,"sand, gravel ",3,0.7,6115.3,0.5,3.5,90,89.9,0,0,1.1,0,0.6,5.4,0.1,2453.1,1.4,1895.2,0.7,0.2,16,2090.3,0,0.9,23763.8,0.4,1.7,9.9,7,9.9,10.1,15.6,0.1,0.1,0.3,5.1,0.2,0.1,7.2,0,128.1,11.8,0.4,26.4,0.3,23.3,402.6,91.5,2,6.4,2.2,0.571260142,1.302061392,0,42.84,257.04,0,0,0,257.04
"539",2009,"Saginaw Bay","13",2,43.9595,-83.48866667,3,"sand, gravel ",3,0.7,6115.3,0.5,3.5,90,89.9,0,0,1.1,0,0.6,5.4,0.1,2453.1,1.4,1895.2,0.7,0.2,16,2090.3,0,0.9,23763.8,0.4,1.7,9.9,7,9.9,10.1,15.6,0.1,0.1,0.3,5.1,0.2,0.1,7.2,0,128.1,11.8,0.4,26.4,0.3,23.3,402.6,91.5,2,6.4,2.2,0.694014465,1.558057246,42.84,0,107.1,0,0,107.1,0
"540",2009,"Saginaw Bay","13",3,43.9595,-83.48866667,3,"sand, gravel ",3,0.7,6115.3,0.5,3.5,90,89.9,0,0,1.1,0,0.6,5.4,0.1,2453.1,1.4,1895.2,0.7,0.2,16,2090.3,0,0.9,23763.8,0.4,1.7,9.9,7,9.9,10.1,15.6,0.1,0.1,0.3,5.1,0.2,0.1,7.2,0,128.1,11.8,0.4,26.4,0.3,23.3,402.6,91.5,2,6.4,2.2,0.660185757,1.439951132,42.84,321.3,2570.4,0,0,21.42,2548.98
"541",2009,"Saginaw Bay","14",1,43.73833333,-83.64083333,3.6,"sand, gravel ",3,1.3,6280.4,1.8,7.6,76,70,0.1,0,1.1,0.2,0.9,5.2,0.1,2542.2,2.5,2017.9,1.4,0.4,69.9,2010.9,0.2,3.4,24485.9,2.9,12.2,51,29.3,68,10.7,60.2,0.5,0.2,1.3,5.6,0.4,1.1,8.2,0.1,155.4,41.3,0.4,39.9,1.1,23.4,403.4,51.2,14.5,34,4.6,0.737231585,1.620650356,21.42,107.1,1178.1,0,0,471.24,706.86
"542",2009,"Saginaw Bay","14",2,43.73833333,-83.64083333,3.6,"sand, gravel ",3,1.3,6280.4,1.8,7.6,76,70,0.1,0,1.1,0.2,0.9,5.2,0.1,2542.2,2.5,2017.9,1.4,0.4,69.9,2010.9,0.2,3.4,24485.9,2.9,12.2,51,29.3,68,10.7,60.2,0.5,0.2,1.3,5.6,0.4,1.1,8.2,0.1,155.4,41.3,0.4,39.9,1.1,23.4,403.4,51.2,14.5,34,4.6,0.818207017,1.943244258,21.42,149.94,107.1,0,0,21.42,85.68
"543",2009,"Saginaw Bay","14",3,43.73833333,-83.64083333,3.6,"sand, gravel ",3,1.3,6280.4,1.8,7.6,76,70,0.1,0,1.1,0.2,0.9,5.2,0.1,2542.2,2.5,2017.9,1.4,0.4,69.9,2010.9,0.2,3.4,24485.9,2.9,12.2,51,29.3,68,10.7,60.2,0.5,0.2,1.3,5.6,0.4,1.1,8.2,0.1,155.4,41.3,0.4,39.9,1.1,23.4,403.4,51.2,14.5,34,4.6,0.833650334,2.077643387,42.84,128.52,149.94,0,0,21.42,128.52
"544",2009,"Saginaw Bay","16",1,43.847,-83.5625,3,"sand, gravel ",3,1.1,6190.5,1.4,6.3,80.3,75.9,0.1,0,1.1,0.1,0.7,5.3,0.1,2496.4,2.1,1933.3,1.2,0.3,51,2068.1,0.2,2.6,24094.6,2.1,9.2,38.4,22.3,50.6,10.5,46.7,0.4,0.2,1.1,5.4,0.4,0.8,7,0.1,149.1,33.5,0.4,30.3,0.8,23.3,403.4,63.6,10.6,25.5,3.8,0.552829503,0.93862992,0,64.26,0,0,0,0,0
"545",2009,"Saginaw Bay","16",2,43.847,-83.5625,3,"sand, gravel ",3,1.1,6190.5,1.4,6.3,80.3,75.9,0.1,0,1.1,0.1,0.7,5.3,0.1,2496.4,2.1,1933.3,1.2,0.3,51,2068.1,0.2,2.6,24094.6,2.1,9.2,38.4,22.3,50.6,10.5,46.7,0.4,0.2,1.1,5.4,0.4,0.8,7,0.1,149.1,33.5,0.4,30.3,0.8,23.3,403.4,63.6,10.6,25.5,3.8,0.651258365,1.400795421,85.68,128.52,0,0,0,0,0
"546",2009,"Saginaw Bay","16",3,43.847,-83.5625,3,"sand, gravel ",3,1.1,6190.5,1.4,6.3,80.3,75.9,0.1,0,1.1,0.1,0.7,5.3,0.1,2496.4,2.1,1933.3,1.2,0.3,51,2068.1,0.2,2.6,24094.6,2.1,9.2,38.4,22.3,50.6,10.5,46.7,0.4,0.2,1.1,5.4,0.4,0.8,7,0.1,149.1,33.5,0.4,30.3,0.8,23.3,403.4,63.6,10.6,25.5,3.8,0.547193878,1.208045458,21.42,192.78,0,0,0,0,0
"547",2009,"Saginaw Bay","4",1,43.74416667,-83.86783333,6.7,"silt ",3,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.817915009,1.97223177,0,1627.92,0,128.52,0,0,0
"548",2009,"Saginaw Bay","4",2,43.74416667,-83.86783333,6.7,"silt ",3,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.819562058,1.962648707,0,1413.72,0,149.94,0,0,0
"549",2009,"Saginaw Bay","4",3,43.74416667,-83.86783333,6.7,"silt ",3,1.3,6558.1,1.9,8,74.9,69.3,0.1,0,1.1,0.2,0.9,4.8,0.1,2651.6,2.6,2371.9,1.4,0.4,72.6,1806.3,0.2,3.5,25349.5,3.1,12.2,51.9,30.6,66,11.2,61.5,0.6,0.2,1.3,5.7,0.4,1.1,8.6,0.1,157.5,42,0.4,49.2,1.4,23.9,404.7,46.4,16.8,36.7,4.8,0.867489063,2.178158367,0,3084.48,0,406.98,0,0,0
"550",2009,"Saginaw Bay","7",1,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.778099188,2.105226795,0,1306.62,235.62,257.04,0,0,235.62
"551",2009,"Saginaw Bay","7",2,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.848711895,2.173968606,0,813.96,385.56,642.6,0,0,385.56
"552",2009,"Saginaw Bay","7",3,43.838,-83.79283333,7,"silt ",3,1.3,6454.8,1.9,8.1,74.8,68.7,0.1,0,1.1,0.2,0.9,4.9,0.1,2624.5,2.6,2164.4,1.4,0.4,76.3,1849.5,0.2,3.6,25152.4,3.2,12.5,53.5,31.3,69.9,11,62.8,0.6,0.2,1.3,5.6,0.4,1.1,8.6,0.1,155.7,43.1,0.4,47.6,1.3,23.7,402.3,46.3,16.5,37,4.9,0.833572487,2.276872223,0,1328.04,278.46,299.88,0,0,278.46
